UNDERGRADUATE,N-CST,EBI-401,E-Commerce,TE,a.besimi
UNDERGRADUATE,N-CST,CBI-503,Applied Algorithms and Data Structures,SK,m.fetaji
UNDERGRADUATE,N-CST,CBI-503,Applied Algorithms and Data Structures,TE,b.selimi
UNDERGRADUATE,LC-EN,EN.AC,Academic English,SK,k.ramadani
UNDERGRADUATE,LC-EN,EN.AC,Academic English,TE,m.marjanovic
UNDERGRADUATE,LC-EN,EN.AC,Academic English,TE,n.radosavleviq
UNDERGRADUATE,N-TT,ETTE04,Academic Writing in English,SK,b.xhaferi
UNDERGRADUATE,N-TT,ETTE04,Academic Writing in English,TE,b.xhaferi
UNDERGRADUATE,N-PA,CPA-303,Administrative Law,SK,besa.kadriu
UNDERGRADUATE,N-PA,CPA-303,Administrative Law,TE,a.azizi
UNDERGRADUATE,N-LAW,CLE-502,Administrative Law-Material and Procedural Law,SK,blerton.sinani
UNDERGRADUATE,N-LAW,CLE-502,Administrative Law-Material and Procedural Law,TE,blerton.sinani
UNDERGRADUATE,N-LAW,CLE-502,Administrative Law-Material and Procedural Law,TE,j.shasivari
MASTER,N-TT,MIC-102,Advanced Communication Theory,SK,k.metaj
MASTER,N-CST,MCS-302,Advanced Data Engineering,TE,v.shehu
MASTER,N-CST,MCS-101,Advanced Databases,TE,j.ajdari
MASTER,N-BA,MCBA1011,Advanced Economics,SK,b.fetai
MASTER,N-BA,MCBA1011,Advanced Economics,TE,b.fetai
UNDERGRADUATE,FE-COMP,EFE-110,Advanced Excel,SK,r.abdullai
UNDERGRADUATE,FE-COMP,EFE-110,Advanced Excel,TE,a.mehmedi
UNDERGRADUATE,FE-COMP,EFE-110,Advanced Excel,TE,e.murtezani
UNDERGRADUATE,FE-COMP,EFE-110,Advanced Excel,TE,l.ivanovska
MASTER,N-BA,MCBA2014,Advanced International Finances,TE,n.selimi
UNDERGRADUATE,FE-COMP,EFE-111,Advanced IT Skills,SK,r.abdullai
UNDERGRADUATE,FE-COMP,EFE-111,Advanced IT Skills,TE,a.hamiti
UNDERGRADUATE,FE-COMP,EFE-111,Advanced IT Skills,TE,a.mehmedi
UNDERGRADUATE,FE-COMP,EFE-111,Advanced IT Skills,TE,b.sinani
UNDERGRADUATE,FE-COMP,EFE-111,Advanced IT Skills,TE,e.rufati
MASTER,N-BA,EMBA01,Advanced Marketing Management ,TE,n.veseli
MASTER,N-CST,MCS-103,Advanced Software Engineering,TE,b.selimi
MASTER,N-BA,MCBA1019,Advanced Strategic Management,SK,b.ramosaj
MASTER,N-BA,MCBA1019,Advanced Strategic Management,TE,i.zeqiri
MASTER,N-TT,AS0103,Albanian Civilization,TE,z.kadriu
UNDERGRADUATE,N-TT,EFE-129,Albanian Language and Writing Culture ,SK,l.adili
UNDERGRADUATE,N-TT,EFE-129,Albanian Language and Writing Culture ,SK,m.shehabi
UNDERGRADUATE,N-TT,EFE-129,Albanian Language and Writing Culture ,TE,l.adili
UNDERGRADUATE,N-TT,EFE-129,Albanian Language and Writing Culture ,TE,m.shehabi
UNDERGRADUATE,LC-AL,AL.1,Albanian Language for Beginners 1,SK,l.adili
UNDERGRADUATE,LC-AL,AL.1,Albanian Language for Beginners 1,TE,m.shehabi
MASTER,N-TT,AS0109,Albanian Socio - Linguistics,TE,m.ibrahimi
UNDERGRADUATE,N-CST,CCS-301,Algorithms and Data Structures,SK,m.hamiti
UNDERGRADUATE,N-CST,CCS-301,Algorithms and Data Structures,TE,b.raufi
UNDERGRADUATE,N-CST,CCS-301,Algorithms and Data Structures,TE,m.hamiti
MASTER,N-TT,EALL0106,Analysis of literary texts,TE,z.kadriu
UNDERGRADUATE,N-PA,CPA7020,Applied Economy in Public Sector ,TE,m.zulfiu
MASTER,N-TT,MCGR1020,Applied Linguistics,TE,i.maksuti
UNDERGRADUATE,N-CST,CBI-303,Applied Probability and Statistics,TE,shpetim.rexhepi
MASTER,N-BA,EMBA1015,Applied Statistics,SK,s.ibraimi
MASTER,N-CST,EMAICTT-302,Applied Statistics,TE,s.aliji
MASTER,N-TT,MCGR1040,Authors and Classical Works of German Speaking Cou,TE,h.behluli
MASTER,N-TT,AS0102,Balkan Dimension of Albanian Folklore,TE,m.shehabi
UNDERGRADUATE,N-BA,BE-103,Basic Mathematics,TE,h.snopce
UNDERGRADUATE,N-LAW,CCR-302,Basics of Criminalistics,TE,v.ratkoceri
UNDERGRADUATE,N-PA,PA.02,Basics of Statistics,SK,elmi.aziri
UNDERGRADUATE,N-PA,PA.02,Basics of Statistics,TE,m.zulfiu
UNDERGRADUATE,N-PA,CPA-103,Basis of Economy,SK,elmi.aziri
UNDERGRADUATE,N-PA,CPA-103,Basis of Economy,TE,m.zulfiu
MASTER,N-BA,MBA1010,Business Analytics,TE,b.abazi
UNDERGRADUATE,N-CST,EBI5010,Business Application Development using VB.NET,TE,v.shehu
UNDERGRADUATE,N-BA,CBE-302,Business Calculus,SK,m.sadiku
UNDERGRADUATE,N-BA,CBE-302,Business Calculus,TE,m.sadiku
UNDERGRADUATE,N-BA,CBE-302,Business Calculus,TE,s.aliji
UNDERGRADUATE,N-BA,EBEM-503,Business Communication,SK,s.abduli
UNDERGRADUATE,N-BA,EBEM-503,Business Communication,TE,g.rexhepi
MASTER,N-CST,MCBI3010,Business Process Analysis for Entrepreneurial Reso,SK,a.bexheti
MASTER,N-CST,MCBI3010,Business Process Analysis for Entrepreneurial Reso,SK,f.deari
MASTER,N-CST,MCBI-01,Business Process Modeling,SK,b.fetai
UNDERGRADUATE,N-CST,ECS-503,C# Programming,SK,v.shehu
UNDERGRADUATE,N-CST,ECS-503,C# Programming,TE,agon.memeti
UNDERGRADUATE,N-CST,ECS-503,C# Programming,TE,f.ismaili
UNDERGRADUATE,N-CST,ECS-503,C# Programming,TE,v.shehu
UNDERGRADUATE,N-CST,CST.01,Calculus and Linear Algebra,SK,e.durmishi
UNDERGRADUATE,N-CST,CST.01,Calculus and Linear Algebra,TE,e.durmishi
UNDERGRADUATE,N-CST,CST.01,Calculus and Linear Algebra,TE,h.snopce
MASTER,N-LAW,MCL-0102,Civil Law (Applied Program),TE,a.aliu
MASTER,N-LAW,MCCL3020,Civil Procedural Law,TE,e.zendeli
MASTER,N-TT,EMIC-301,Communication Campaigns,SK,s.ordanoski
UNDERGRADUATE,N-TT,CCM-301,Communication Research Methods,SK,a.shabani
UNDERGRADUATE,N-TT,CCM-301,Communication Research Methods,TE,a.shabani
UNDERGRADUATE,N-PA,CPA7030,Comparative Aspects of Public Administrative Syste,TE,m.memeti
MASTER,N-LAW,MCCL2023,Comparative Civil Law,TE,s.memeti
MASTER,N-LAW,MCCR3040,Comparative Criminal Law,TE,i.zejneli
UNDERGRADUATE,N-PA,CPA7040,Comparative Labor Law,TE,a.shaqiri
UNDERGRADUATE,N-PA,PA.04,Comparative Political System,TE,e.aziri
UNDERGRADUATE,N-CST,CCS-503,Computer Networks,SK,sh.latifi
UNDERGRADUATE,N-CST,CCS-503,Computer Networks,TE,sh.latifi
UNDERGRADUATE,N-CST,CBI302,Computer Programming 2,TE,m.fetaji
UNDERGRADUATE,N-CST,CBI302,Computer Programming 2,TE,m.apostolova
MASTER,N-CST,CST.M01,Computer Systems,TE,azir.aliu
UNDERGRADUATE,N-CST,CBI-102,Computer Systems,TE,v.shehu
UNDERGRADUATE,N-PA,CPS-303,Constitutional Law,TE,z.elezi
UNDERGRADUATE,N-BA,EBE-07,Consumer Behaviour,TE,j.zekiri
UNDERGRADUATE,N-LAW,CCR-301,Contemporary Criminalistics Theories,TE,blerta.arifi
UNDERGRADUATE,N-TT,CEL-105,Contemporary English Language 1,SK,m.marjanovic
UNDERGRADUATE,N-TT,CEL-105,Contemporary English Language 1,TE,merita.ismaili
UNDERGRADUATE,N-TT,CGL-101,Contemporary German Language I,TE,f.emurllai
UNDERGRADUATE,N-TT,CGL-101,Contemporary German Language I,TE,s.jusufi
UNDERGRADUATE,N-TT,CGL-301,Contemporary German Language III,TE,f.emurllai
UNDERGRADUATE,N-TT,CGL-301,Contemporary German Language III,TE,s.jusufi
UNDERGRADUATE,N-TT,CGL-501,Contemporary German Language V,TE,f.emurllai
MASTER,N-TT,MCGR3040,Contemporary German Literature,TE,p.rau
UNDERGRADUATE,N-TT,EGL-503,Contemporary German Literature,TE,p.rau
MASTER,N-LAW,EMCL-02,Contemporary Property-Legal Relations of Spouses ,TE,e.zendeli
MASTER,N-TT,MCGR3010,Contrastive Linguistics,TE,i.maksuti
UNDERGRADUATE,N-BA,BE-302,Core Management Concepts,SK,g.rexhepi
UNDERGRADUATE,N-CST,CBI-501,Corporate Finances,SK,h.abazi
UNDERGRADUATE,N-CST,CBI-501,Corporate Finances,TE,h.abazi
MASTER,N-BA,MCFA2013,Cost Accounting and Managerial Accounting,TE,rufi.osmani
UNDERGRADUATE,N-TT,EGL-303,Creative writing,TE,f.emurllai
UNDERGRADUATE,N-LAW,ELE-502,Criminal Policy,TE,blerta.arifi
UNDERGRADUATE,N-LAW,LAW.01,Criminal Procedure Law,SK,b.arifi
UNDERGRADUATE,N-LAW,LAW.01,Criminal Procedure Law,TE,blerta.arifi
UNDERGRADUATE,N-LAW,LAW.01,Criminal Procedure Law,TE,i.zejneli
UNDERGRADUATE,N-LAW,CCR-502,Criminalistic Methods,TE,blerta.arifi
MASTER,N-LAW,MCSS2031,Criminalistic Techniques and Tactics,TE,b.maksuti
MASTER,N-LAW,MCCR1040,Criminology,TE,b.arifi
UNDERGRADUATE,N-LAW,CCR-303,Criminology,TE,v.ratkoceri
MASTER,N-TT,MCEL1040,Cultural aspects in ELT,TE,a.poshka
UNDERGRADUATE,N-PA,EPA7010,Decision Making Theories,TE,h.jashari
UNDERGRADUATE,N-TT,CCM-302,Diplomacy,SK,v.kreci
UNDERGRADUATE,N-TT,CCM-302,Diplomacy,SK,v.latifi
UNDERGRADUATE,N-TT,CCM-302,Diplomacy,TE,a.azizi
UNDERGRADUATE,N-TT,CCM-302,Diplomacy,TE,v.latifi
MASTER,N-TT,MIC-301,Diplomacy: Theory and Practice,SK,v.latifi
MASTER,N-PA,MDP-03,Diplomatic and Consular Law,TE,a.azizi
UNDERGRADUATE,N-LAW,ELE-503,Diplomatic and Consular Law,SK,b.nuhija
UNDERGRADUATE,N-LAW,ELE-503,Diplomatic and Consular Law,TE,b.nuhija
MASTER,N-TT,EMEL2030,Discourse analysis,TE,a.takovski
UNDERGRADUATE,N-CST,CCS-302,Discrete Structures 2,SK,shpetim.rexhepi
UNDERGRADUATE,N-CST,CCS-302,Discrete Structures 2,TE,e.durmishi
UNDERGRADUATE,N-CST,CCS-302,Discrete Structures 2,TE,j.ajdari
MASTER,N-BA,MCBA1024,Distribution and Sales System,TE,n.veseli
UNDERGRADUATE,N-LAW,ELE-408,Domestic Violence,SK,a.metaj
UNDERGRADUATE,N-LAW,ELE-408,Domestic Violence,TE,arta.selmani
MASTER,N-CST,EMBI1030,E-Accounting,SK,f.deari
UNDERGRADUATE,N-CST,ECS-500,E-Commerce,SK,a.besimi
UNDERGRADUATE,N-CST,ECS-500,E-Commerce,TE,a.besimi
MASTER,N-TT,EMLM2010,Educational Psychology,TE,a.shabani
MASTER,N-TT,EMLM3020,Educational Sociology,TE,h.jashari
MASTER,N-TT,MCEL2040,English for Specific Purposes,TE,v.kareva
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),SK,a.takovski
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),SK,r.emini
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),SK,r.osmani
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),TE,r.emini
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),TE,r.osmani
UNDERGRADUATE,LC-EN,ESP.1.G3,English for specific purposes  I (BA),TE,v.kareva
UNDERGRADUATE,LC-EN,ESP.1.G4,English for specific purposes I  (LAW),TE,b.saliu
UNDERGRADUATE,LC-EN,ESP.1.G1,English for specific purposes I  (PA COMM),SK,n.radosavleviq
UNDERGRADUATE,LC-EN,ESP.1.G1,English for specific purposes I  (PA COMM),TE,b.bytyqi
UNDERGRADUATE,LC-EN,ESP.1.G1,English for specific purposes I  (PA COMM),TE,l.bajrami
UNDERGRADUATE,LC-EN,ESP.1.G2,English for specific purposes I (CST BI),SK,d.kiroska
UNDERGRADUATE,LC-EN,ESP.1.G2,English for specific purposes I (CST BI),TE,k.ramadani
UNDERGRADUATE,LC-EN,ESP.1.G2,English for specific purposes I (CST BI),TE,merita.ismaili
UNDERGRADUATE,LC-EN,EN.1.G1,English Language Level 1,SK,r.emini
UNDERGRADUATE,LC-EN,EN.1.G1,English Language Level 1,TE,l.bajrami
UNDERGRADUATE,LC-EN,EN.1.G1,English Language Level 1,TE,v.vela
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,SK,d.kiroska
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,SK,m.marjanovic
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,TE,b.saliu
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,TE,h.hajrullai
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,TE,k.ramadani
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,TE,l.bajrami
UNDERGRADUATE,LC-EN,EN.2.G1,English Language Level 2 ,TE,r.osmani
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,SK,a.takovski
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,SK,m.marjanovic
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,SK,n.radosavleviq
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,TE,a.takovski
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,TE,l.bajrami
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,TE,merita.ismaili
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,TE,r.osmani
UNDERGRADUATE,LC-EN,EN.3.G1,English Language Level 3 ,TE,v.vela
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,SK,d.kiroska
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,SK,n.radosavleviq
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,a.takovski
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,d.kiroska
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,e.spirovska
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,h.hajrullai
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,k.ramadani
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,l.bajrami
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,merita.ismaili
UNDERGRADUATE,LC-EN,EN.4.G1,English Language Level 4 ,TE,v.vela
UNDERGRADUATE,N-TT,CEL-301,English Language Skills 3,SK,m.marjanovic
UNDERGRADUATE,N-TT,CEL-301,English Language Skills 3,TE,merita.ismaili
UNDERGRADUATE,N-TT,EEL-305,English Language Writing and Research,SK,b.bytyqi
UNDERGRADUATE,N-TT,EEL-305,English Language Writing and Research,TE,b.bytyqi
UNDERGRADUATE,N-TT,CEL-106,English Literature 1,SK,e.spirovska
UNDERGRADUATE,N-TT,CEL-106,English Literature 1,TE,e.spirovska
UNDERGRADUATE,N-TT,CEL-302,English Literature: Drama,SK,a.goodspeed
UNDERGRADUATE,N-TT,CEL-302,English Literature: Drama,TE,a.goodspeed
UNDERGRADUATE,N-TT,ECM-503,Ethics of Communication,SK,l.siljanovska
UNDERGRADUATE,N-TT,ECM-503,Ethics of Communication,TE,d.bajrami
MASTER,N-TT,AS0107,Etno - Linguistics,TE,m.ibrahimi
UNDERGRADUATE,N-LAW,CLE-403,EU Law,SK,b.reka
UNDERGRADUATE,N-LAW,CLE-403,EU Law,TE,b.nuhija
UNDERGRADUATE,N-LAW,CLE-403,EU Law,TE,d.taleski
MASTER,N-PA,MCDP2020,European Union: Institutions Politics and Law,SK,z.elezi
UNDERGRADUATE,N-LAW,CLE-303,Family and Inheritance Law,SK,a.metaj
UNDERGRADUATE,N-LAW,CLE-303,Family and Inheritance Law,TE,a.metaj
UNDERGRADUATE,N-LAW,CLE-303,Family and Inheritance Law,TE,arta.selmani
MASTER,N-BA,MCBA1018,Finances  for Managers,SK,j.mazllami
MASTER,N-BA,MCBA1018,Finances  for Managers,TE,j.mazllami
UNDERGRADUATE,N-BA,BE-303,Financial Accountig,SK,a.caushi
UNDERGRADUATE,N-CST,CBI-301,Financial Accounting,TE,a.caushi
UNDERGRADUATE,N-BA,CBEF-501,Financial Management,SK,j.mazllami
UNDERGRADUATE,N-BA,CBEF-501,Financial Management,TE,j.mazllami
MASTER,N-BA,CMBA07,Financial Report Analysis,TE,rufi.osmani
MASTER,N-PA,EMPS2040,Foreign Policy Analysis,SK,v.kreci
UNDERGRADUATE,N-TT,EFE-105,German Language I,SK,g.xhaferi
UNDERGRADUATE,N-TT,EFE-105,German Language I,TE,g.xhaferi
UNDERGRADUATE,N-TT,CCM-503,Globalization,SK,d.bajrami
UNDERGRADUATE,N-TT,CCM-503,Globalization,TE,d.bajrami
MASTER,N-TT,MIC-303,Globalization and New Media,SK,l.siljanovska
UNDERGRADUATE,N-TT,CEL-502,History and culture of the English speaking countr,SK,m.muhic
UNDERGRADUATE,N-TT,CEL-502,History and culture of the English speaking countr,TE,m.muhic
UNDERGRADUATE,N-TT,CGL-303,History of German Literature of the 19th Century,TE,h.behluli
UNDERGRADUATE,N-LAW,CLE-104,History of the Law,SK,s.memeti
UNDERGRADUATE,N-LAW,CLE-104,History of the Law,TE,s.memeti
UNDERGRADUATE,N-BA,CBEM-502,Human Resources Management,SK,s.abduli
UNDERGRADUATE,N-BA,CBEM-502,Human Resources Management,TE,s.abduli
MASTER,N-CST,ECSIS-05,Information Systems Management,SK,g.stamenkov
MASTER,N-LAW,MCCL2040,Inheritance Law,TE,arta.selmani
UNDERGRADUATE,N-TT,ECM-504,Intercultural Communication: Cultural Contents and,SK,a.shabani
UNDERGRADUATE,N-TT,ECM-504,Intercultural Communication: Cultural Contents and,SK,s.ordanoski
UNDERGRADUATE,N-TT,ECM-504,Intercultural Communication: Cultural Contents and,TE,a.shabani
