UNDERGRADUATE,N-CST,EBI-401,E-Commerce,TE,a.besimi
UNDERGRADUATE,N-TT,EFE-108,Intercultural Studies,TE,l.siljanovska
MASTER,N-TT,MIC-201,International Communication,SK,l.siljanovska
MASTER,N-LAW,MCIPL3030,International Criminal Law,SK,b.netkova
MASTER,N-LAW,LAW.M06,International Criminal Law,TE,d.taleski
UNDERGRADUATE,N-LAW,LAW.02,International Criminal Law,SK,v.ratkoceri
UNDERGRADUATE,N-LAW,LAW.02,International Criminal Law,TE,b.arifi
UNDERGRADUATE,N-LAW,LAW.02,International Criminal Law,TE,b.netkova
MASTER,N-LAW,MCCL2022,International Economic Law,TE,a.jashari
MASTER,N-PA,MCDP1020,International Institutions,SK,b.reka
MASTER,N-LAW,MCIPL2040,International Law for Human Rights,SK,d.taleski
MASTER,N-BA,EMBA1018,International Marketing,TE,n.selimi
UNDERGRADUATE,N-BA,EBEM-504,International Marketing,TE,n.selimi
MASTER,N-PA,MCPS3010,International Public Law,TE,a.azizi
UNDERGRADUATE,N-PA,CPS-501,International Public Law,TE,a.azizi
UNDERGRADUATE,N-LAW,CLE-301,International Public Law and Human Rights,SK,b.reka
UNDERGRADUATE,N-LAW,CLE-301,International Public Law and Human Rights,TE,b.nuhija
UNDERGRADUATE,N-LAW,CLE-301,International Public Law and Human Rights,TE,b.netkova
MASTER,N-PA,MCDP2010,International Relations,TE,m.sabriu
UNDERGRADUATE,N-BA,BE-102,Introduction to Business and Management,TE,j.zekiri
UNDERGRADUATE,N-TT,CCM-101,Introduction to Communication Sciences,SK,b.hoxha
UNDERGRADUATE,N-TT,CCM-101,Introduction to Communication Sciences,TE,b.hoxha
UNDERGRADUATE,N-CST,CCS-101,Introduction to Computer Sciences,SK,azir.aliu
UNDERGRADUATE,N-CST,CCS-101,Introduction to Computer Sciences,TE,a.luma
UNDERGRADUATE,N-CST,CCS-101,Introduction to Computer Sciences,TE,m.apostolova
MASTER,N-CST,MAICTT-301,Introduction to Databases,TE,j.ajdari
UNDERGRADUATE,N-BA,BE-101,Introduction to Economics,SK,b.abazi
UNDERGRADUATE,N-CST,CBI-103,Introduction to Economics,TE,s.daut
UNDERGRADUATE,N-BA,CBE-101,Introduction to Economics and Business,SK,n.selimi
UNDERGRADUATE,N-BA,CBE-101,Introduction to Economics and Business,SK,r.ilazi
UNDERGRADUATE,N-BA,CBE-101,Introduction to Economics and Business,TE,m.shukarov
UNDERGRADUATE,N-BA,CBE-101,Introduction to Economics and Business,TE,n.selimi
UNDERGRADUATE,N-BA,CBE-101,Introduction to Economics and Business,TE,r.ilazi
MASTER,N-TT,MCLM1030,Introduction to Educational Management,TE,r.emini
UNDERGRADUATE,N-TT,CEL-303,Introduction to English Syntax,SK,jeta.rushidi
UNDERGRADUATE,N-TT,CEL-303,Introduction to English Syntax,SK,r.emini
UNDERGRADUATE,N-TT,CEL-303,Introduction to English Syntax,TE,jeta.rushidi
UNDERGRADUATE,N-TT,CGL-102,Introduction to German linguistics,TE,g.xhaferi
UNDERGRADUATE,N-TT,CGL-103,Introduction to German Literature studies,TE,h.behluli
UNDERGRADUATE,N-TT,CCM-102,Introduction to International and Intercultural Co,SK,b.hoxha
UNDERGRADUATE,N-TT,CCM-102,Introduction to International and Intercultural Co,TE,b.hoxha
UNDERGRADUATE,N-BA,EBE-16,Introduction to International Development,SK,f.besimi
UNDERGRADUATE,N-TT,CCM-103,Introduction to International Relations,SK,v.latifi
UNDERGRADUATE,N-TT,CCM-103,Introduction to International Relations,TE,v.latifi
UNDERGRADUATE,N-LAW,CLE-101,Introduction to Law,SK,j.shasivari
UNDERGRADUATE,N-PA,PA.03,Introduction to LAW,SK,z.elezi
UNDERGRADUATE,N-PA,PA.03,Introduction to LAW,TE,e.andreevska
UNDERGRADUATE,N-LAW,CLE-101,Introduction to Law,TE,j.shasivari
UNDERGRADUATE,N-PA,PA.03,Introduction to LAW,TE,z.elezi
UNDERGRADUATE,N-CST,ECS-502,Introduction to Parallel Processing,TE,j.ajdari
UNDERGRADUATE,N-PA,CPS-103,Introduction to Political Science,TE,j.abdullai
UNDERGRADUATE,N-PA,CPA-101,Introduction to Public Administration,SK,m.memeti
UNDERGRADUATE,N-PA,CPA-101,Introduction to Public Administration,TE,m.memeti
UNDERGRADUATE,N-PA,CPA-101,Introduction to Public Administration,TE,v.kreci
UNDERGRADUATE,N-PA,PA.01,Introduction to Public Policy,SK,j.abdullai
UNDERGRADUATE,N-PA,PA.01,Introduction to Public Policy,TE,j.abdullai
UNDERGRADUATE,N-TT,EEL-301,Introduction to Second Language Acquisition ,SK,b.xhaferi
UNDERGRADUATE,N-TT,EEL-301,Introduction to Second Language Acquisition ,TE,b.xhaferi
MASTER,N-CST,MAICTT-101,Introduction to Technologies in Education,TE,a.luma
MASTER,N-TT,MCEL3030,Issues in English Language Teaching,TE,a.poshka
MASTER,N-TT,MCEL3030,Issues in English Language Teaching,TE,m.muhic
MASTER,N-CST,EMBI3042,IT for Competitive Advantage,SK,b.fetaji
UNDERGRADUATE,N-TT,BS042,Italian Language Beginners,SK,v.elenova
MASTER,N-LAW,LAW.M03,Judicial Psychology,TE,h.islami
MASTER,N-BA,MFE09,Labor Market,TE,s.qirici
MASTER,N-PA,MCPS3310,Leadership and Organizational Development,SK,m.memeti
UNDERGRADUATE,N-TT,EGL-501,Learning German as a Foreign Language,TE,b.ivanovska
MASTER,N-TT,EMEL1020,Literature in English Language Teaching,TE,e.spirovska
UNDERGRADUATE,LC-MK,MK.G1,Macedonian Language 1 (BC),SK,b.zdravkovska
UNDERGRADUATE,LC-MK,MK.G1,Macedonian Language 1 (BC),SK,k.markovic
UNDERGRADUATE,LC-MK,MK.G1,Macedonian Language 1 (BC),TE,k.markovic
UNDERGRADUATE,LC-MK,MK.G1,Macedonian Language 1 (BC),TE,v.elenova
UNDERGRADUATE,LC-MK,MK.G2,Macedonian Language 1 (LPC),SK,b.zdravkovska
UNDERGRADUATE,LC-MK,MK.G2,Macedonian Language 1 (LPC),SK,k.markovic
UNDERGRADUATE,LC-MK,MK.G2,Macedonian Language 1 (LPC),TE,b.zdravkovska
UNDERGRADUATE,LC-MK,MK.G2,Macedonian Language 1 (LPC),TE,k.markovic
UNDERGRADUATE,LC-MK,MK.B,Macedonian Language for Beginners 1,SK,b.zdravkovska
UNDERGRADUATE,LC-MK,MK.B,Macedonian Language for Beginners 1,TE,b.zdravkovska
UNDERGRADUATE,LC-MK,MK.B,Macedonian Language for Beginners 1,TE,v.elenova
UNDERGRADUATE,N-BA,CBE-303,Macroeconomics,SK,j.mazllami
UNDERGRADUATE,N-BA,CBE-303,Macroeconomics,TE,a.bexheti
UNDERGRADUATE,N-BA,BE-301,Macroeconomics,TE,b.abazi
UNDERGRADUATE,N-BA,CBE-303,Macroeconomics,TE,j.mazllami
UNDERGRADUATE,N-BA,CBE-303,Macroeconomics,TE,m.shukarov
MASTER,N-BA,EFIN0107,Management Information Systems,SK,b.ramosaj
MASTER,N-BA,EFIN0107,Management Information Systems,SK,b.abazi
MASTER,N-BA,EFIN0107,Management Information Systems,TE,a.caushi
MASTER,N-BA,EFIN0107,Management Information Systems,TE,i.zeqiri
UNDERGRADUATE,N-BA,CBEF-503,Managerial Accounting,SK,rufi.osmani
UNDERGRADUATE,N-BA,CBEF-503,Managerial Accounting,TE,a.caushi
UNDERGRADUATE,N-BA,CBEF-503,Managerial Accounting,TE,rufi.osmani
MASTER,N-BA,EMBA1080,Managing Supply Chain,TE,a.caushi
UNDERGRADUATE,N-BA,CBEM-503,Market Research,SK,t.veseli
UNDERGRADUATE,N-BA,CBEM-503,Market Research,TE,r.zuferi
MASTER,N-BA,EMBA02,Marketing Research,TE,j.zekiri
MASTER,N-BA,EMBA02,Marketing Research,TE,t.veseli
MASTER,N-TT,MCEL3020,Masters Thesis Writing Seminar,TE,a.toci
MASTER,N-LAW,LAW.M01,Material Criminal Law,TE,i.zejneli
UNDERGRADUATE,N-TT,CCM-501,Media Writing and Reporting,SK,sefer.tahiri
UNDERGRADUATE,N-TT,CCM-501,Media Writing and Reporting,TE,sefer.tahiri
UNDERGRADUATE,N-TT,CGL-503,Methodology of German as a foreign language (teach,TE,e.cickovski
MASTER,N-LAW,MCCR3030,Misdemeanor Law,TE,i.zejneli
MASTER,N-TT,AS0105,Modern Albanian Literature,TE,z.kadriu
MASTER,N-TT,AS0111,Modern Albanian Poetry studies,TE,z.kadriu
MASTER,N-TT,AS0110,Modern Albanian Prose studies,TE,z.kadriu
UNDERGRADUATE,N-PA,CPA-501,Modern Concepts and Principles of Management in Pu,SK,a.rustemi
UNDERGRADUATE,N-PA,CPA-501,Modern Concepts and Principles of Management in Pu,TE,a.rustemi
UNDERGRADUATE,N-PA,CPA-501,Modern Concepts and Principles of Management in Pu,TE,besa.kadriu
MASTER,N-BA,MCBA1014,Monetary Economics,TE,a.bexheti
UNDERGRADUATE,N-BA,CBEF-502,Monetary Economics,SK,s.daut
UNDERGRADUATE,N-BA,CBEF-502,Monetary Economics,TE,b.fetai
UNDERGRADUATE,N-BA,CBEF-502,Monetary Economics,TE,s.daut
MASTER,N-BA,EMBA1017,Money and Banks,TE,a.bexheti
UNDERGRADUATE,N-BA,EBEF-504,Money and Banks,TE,h.abazi
MASTER,N-BA,EMBA0108,Money Banks and Financial Institutions,TE,b.fetai
UNDERGRADUATE,N-TT,CGL-302,Morphology,TE,g.xhaferi
MASTER,N-TT,MIC-103,Negotiations,SK,v.sopar
MASTER,N-CST,MCS-102,Object - Oriented Design and Programming,TE,a.kadriu
UNDERGRADUATE,N-CST,CCS-303,Object - Oriented Programming,SK,b.raufi
UNDERGRADUATE,N-CST,CCS-303,Object - Oriented Programming,TE,m.fetaji
UNDERGRADUATE,N-CST,CCS-303,Object - Oriented Programming,TE,m.apostolova
MASTER,N-BA,MCMG3022,Operations Management,SK,s.ibraimi
MASTER,N-BA,MCMG3022,Operations Management,TE,s.ibraimi
MASTER,N-LAW,MCCR3020,Organized Crime,TE,v.ratkoceri
MASTER,N-PA,MCPS1012,Peaceful Conflict Resolution,SK,e.andreevska
UNDERGRADUATE,N-PA,EPS-501,Peaceful Resolutions of Disputes,TE,j.abdullai
MASTER,N-TT,MCEL1020,Pedagogical Grammar,TE,jeta.rushidi
UNDERGRADUATE,N-TT,CEL-103,Phonetics and Phonology,SK,jeta.rushidi
UNDERGRADUATE,N-TT,CEL-103,Phonetics and Phonology,SK,r.emini
UNDERGRADUATE,N-TT,CEL-103,Phonetics and Phonology,TE,jeta.rushidi
MASTER,N-LAW,MCSS2030,Police Law,TE,b.maksuti
MASTER,N-PA,MDP-01,Political Analysis,SK,v.kreci
MASTER,N-TT,MIC-302,Political Communication,SK,v.sopar
UNDERGRADUATE,N-TT,CCM-502,Political Communication,SK,k.metaj
UNDERGRADUATE,N-TT,CCM-502,Political Communication,TE,k.metaj
UNDERGRADUATE,N-PA,EPA-503,Political issues of EU integration,SK,besa.kadriu
UNDERGRADUATE,N-PA,EPA-503,Political issues of EU integration,TE,besa.kadriu
MASTER,N-PA,MCPA3040,Political Management,SK,y.sela
UNDERGRADUATE,N-PA,EPA-504,Political Parties and Electoral Models,SK,e.aziri
UNDERGRADUATE,N-PA,EPA-504,Political Parties and Electoral Models,TE,e.aziri
UNDERGRADUATE,N-PA,CPA065,Political Sociology,TE,e.aziri
MASTER,N-BA,EMFA2014,Portfolio Management and Risk Management,TE,f.deari
MASTER,N-TT,MCGR3020,Pragmatics,TE,b.ivanovska
UNDERGRADUATE,N-TT,ECM-306,Principles and Practices of Interviewing,SK,b.hoxha
UNDERGRADUATE,N-TT,ECM-306,Principles and Practices of Interviewing,TE,e.azemi
UNDERGRADUATE,N-BA,CBE-103,Principles of Management,SK,g.rexhepi
UNDERGRADUATE,N-BA,CBE-103,Principles of Management,SK,t.veseli
UNDERGRADUATE,N-BA,CBE-103,Principles of Management,TE,i.zeqiri
UNDERGRADUATE,N-BA,CBE-103,Principles of Management,TE,r.ilazi
UNDERGRADUATE,N-BA,CBE-103,Principles of Management,TE,t.veseli
UNDERGRADUATE,N-BA,CBE-102,Principles of Marketing,SK,n.veseli
UNDERGRADUATE,N-BA,CBE-102,Principles of Marketing,SK,r.zuferi
UNDERGRADUATE,N-BA,CBE-102,Principles of Marketing,TE,n.veseli
UNDERGRADUATE,N-BA,CBE-102,Principles of Marketing,TE,r.zuferi
UNDERGRADUATE,N-BA,EFE-121,Professional Care?r Development  ,TE,r.ilazi
UNDERGRADUATE,N-BA,EFE-121,Professional Care?r Development  ,TE,v.kreci
MASTER,N-CST,MAICTT-302,Professional Ethics in Information Technologies,TE,m.hamiti
UNDERGRADUATE,N-CST,CCS-203,Programming,SK,l.abazi
UNDERGRADUATE,N-CST,CCS-203,Programming,TE,l.abazi
UNDERGRADUATE,N-CST,CCS-203,Programming,TE,m.apostolova
MASTER,N-LAW,MCL-0101,Property Law (Applied Program) ,TE,a.aliu
MASTER,N-PA,MDP-02,Public Diplomacy,SK,a.demjaha
MASTER,N-PA,MDP-02,Public Diplomacy,TE,h.jashari
UNDERGRADUATE,N-PA,CPS-503,Public Finances,SK,elmi.aziri
UNDERGRADUATE,N-PA,CPS-503,Public Finances,TE,a.bexheti
UNDERGRADUATE,N-PA,CPS-503,Public Finances,TE,elmi.aziri
UNDERGRADUATE,N-PA,EPS-502,Religion and Politics,TE,a.pajaziti
UNDERGRADUATE,N-CST,EBI-301,Research Methodologies in Business,TE,v.radevski
MASTER,N-TT,MIC-101,Research Methodology,SK,k.metaj
MASTER,N-PA,MCPA1010,Research Methodology,TE,a.pajaziti
MASTER,N-TT,MCGR1011,Research Methodology,TE,g.xhaferi
MASTER,N-TT,MCLM2010,Research Methodology,TE,h.jashari
MASTER,N-TT,AS0101,Research Methodology,TE,z.kadriu
UNDERGRADUATE,N-PA,CPS-302,Research Methods in Political Sciences,TE,a.pajaziti
MASTER,N-LAW,MFE01,Rhetoric,TE,j.shasivari
UNDERGRADUATE,N-BA,EBEM-506,Risk Management,SK,f.deari
UNDERGRADUATE,N-BA,EBEM-506,Risk Management,TE,f.deari
MASTER,N-BA,EMBA1070,Risk Management in Large Companies,TE,f.deari
MASTER,N-TT,MCEL2030,Second Language Acquisition and Learning,TE,b.xhaferi
MASTER,N-BA,MFE04,Selected Advanced Topics in Applications for Stati,TE,sh.syla
MASTER,N-CST,EMCS-01,Service Oriented  Architectures,SK,azir.aliu
MASTER,N-CST,EMCS-01,Service Oriented  Architectures ,TE,agon.memeti
MASTER,N-BA,MCBA1023,Services Marketing,TE,n.veseli
MASTER,N-LAW,MCIL1015,Settlement of International Disputes,SK,d.taleski
UNDERGRADUATE,N-BA,CBEM-501,Small Business and Entrepreneurship,SK,r.ilazi
UNDERGRADUATE,N-BA,CBEM-501,Small Business and Entrepreneurship,SK,v.ramadani
UNDERGRADUATE,N-BA,CBEM-501,Small Business and Entrepreneurship,TE,r.ilazi
UNDERGRADUATE,N-BA,CBEM-501,Small Business and Entrepreneurship,TE,v.ramadani
MASTER,N-BA,BE.M02,Small Business Management,SK,v.ramadani
MASTER,N-BA,BE.M02,Small Business Management,TE,v.ramadani
UNDERGRADUATE,N-CST,CCS-502,Software Engineering,SK,b.fetaji
UNDERGRADUATE,N-CST,CCS-502,Software Engineering,TE,b.selimi
UNDERGRADUATE,N-BA,CBE-301,Statistics,SK,sh.syla
UNDERGRADUATE,N-BA,CBE-301,Statistics,TE,s.ibraimi
UNDERGRADUATE,N-BA,CBE-301,Statistics,TE,sh.syla
MASTER,N-BA,EMBA1050,Strategic Competitive Analysis,SK,g.rexhepi
MASTER,N-TT,MCML1040,Strategic Planning,TE,r.emini
MASTER,N-TT,AS0112,Stylistics and Pragmatics,TE,m.ibrahimi
MASTER,N-CST,ECSIS-07,Systems Analysis and Design,SK,z.dika
UNDERGRADUATE,N-PA,CPA-502,Systems of Local Government,SK,besa.kadriu
UNDERGRADUATE,N-PA,CPA-502,Systems of Local Government,TE,agni.aliu
UNDERGRADUATE,N-TT,EEL-503,Teaching from the Multicultural Perspective,SK,m.muhic
UNDERGRADUATE,N-TT,CEL-503,Testing and Assessment,SK,a.poshka
UNDERGRADUATE,N-TT,CEL-503,Testing and Assessment,TE,a.poshka
UNDERGRADUATE,N-PA,EPA-502,The basic and principles of accounting,TE,m.hani
MASTER,N-LAW,MCL-0103,The Contractual Law and the Law of Compensation of,TE,a.jashari
UNDERGRADUATE,N-PA,CPS-104,The Theory of the State and Law ,TE,h.jashari
MASTER,N-TT,MCGR3011,Theories of Language Acqiusition,TE,b.ivanovska
MASTER,N-TT,MCGR3012,Theory and Praxis in Teaching of German as a Forei,TE,e.cickovski
MASTER,N-TT,MCGR1010,Theory of Valency,TE,g.xhaferi
MASTER,N-BA,ECMBA30,Total Quality Management,TE,g.rexhepi
UNDERGRADUATE,N-LAW,CLE-302,Trade Law,SK,a.jashari
UNDERGRADUATE,N-LAW,CLE-302,Trade Law,SK,a.metaj
UNDERGRADUATE,N-LAW,CLE-302,Trade Law,TE,a.jashari
UNDERGRADUATE,N-LAW,CLE-302,Trade Law,TE,a.metaj
MASTER,N-LAW,MCSS1070,Transnational Crime and International Terrorism,SK,b.netkova
UNDERGRADUATE,N-TT,CEL-501,Understanding and Using English Syntax,SK,jeta.rushidi
UNDERGRADUATE,N-TT,CEL-501,Understanding and Using English Syntax,SK,r.emini
UNDERGRADUATE,N-TT,CEL-501,Understanding and Using English Syntax,TE,jeta.rushidi
MASTER,N-CST,EMBI3041,User- Interface Design and Evaluation,SK,m.ferati
MASTER,N-LAW,LAW.M08,Victimology,TE,b.arifi
UNDERGRADUATE,N-CST,CCS-501,Web Programming,SK,f.ismaili
UNDERGRADUATE,N-CST,CCS-501,Web Programming,TE,f.ismaili
UNDERGRADUATE,N-CST,CCS-501,Web Programming,TE,xh.zenuni
UNDERGRADUATE,N-CST,CBI-502,Web-Programming,TE,b.raufi
